time,deviceId,measurementIndex,topic,value
2023-10-01T03:22:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T03:23:50.010000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T03:24:50.008000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T03:25:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T03:26:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T03:27:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T03:28:50.008000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T03:29:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T03:30:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T03:31:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T03:32:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T03:33:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T03:34:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T03:35:50.007000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T03:36:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T03:37:50.007000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T03:38:50.009000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T03:39:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T03:40:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T03:41:50.007000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T03:42:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T03:43:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T03:44:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T03:45:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T03:46:50.007000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T03:47:50.005000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T03:48:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T03:49:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T03:50:50.007000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T03:51:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T03:52:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T03:53:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T03:54:50.008000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T03:55:50.005000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T03:56:50.007000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T03:57:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T03:58:50.009000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T03:59:50.009000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T04:00:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T04:01:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T04:02:50.009000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T04:03:50.009000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T04:04:50.005000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T04:05:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T04:06:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T04:07:50.007000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T04:08:50.008000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T04:09:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T04:10:50.008000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T04:11:50.009000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T04:12:50.009000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T04:13:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T04:14:50.007000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T04:15:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T04:16:50.008000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T04:17:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T04:18:50.008000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T04:19:50.005000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T04:20:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T04:21:50.007000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T04:22:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T04:23:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T04:24:50.007000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T04:25:50.007000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T04:26:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T04:27:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T04:28:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T04:29:50.007000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T04:30:50.008000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T04:31:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T04:32:50.007000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T04:33:50.007000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T04:34:50.008000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T04:35:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T04:36:50.007000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T04:37:50.007000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T04:38:50.009000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T04:39:50.010000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T04:40:50.007000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T04:41:50.007000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T04:42:50.008000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T04:43:50.016000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T04:44:50.008000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T04:45:50.007000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T04:46:50.007000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T04:47:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T04:48:50.009000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T04:49:50.008000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T04:50:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T04:51:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T04:52:50.008000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T04:53:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T04:54:50.007000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T04:55:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T04:56:50.007000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T04:57:50.007000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T04:58:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T04:59:50.007000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T05:00:50.011000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T05:01:50.008000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T05:02:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T05:03:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T05:04:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T05:05:50.010000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T05:06:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T05:07:50.007000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T05:08:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T05:09:50.008000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T05:10:50.014000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T05:11:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T05:12:50.008000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T05:13:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T05:14:50.007000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T05:15:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T05:16:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T05:17:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T05:18:50.008000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T05:19:50.007000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T05:20:50.007000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T05:21:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T05:22:50.007000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T05:23:50.007000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T05:24:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T05:25:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T05:26:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T05:27:50.008000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T05:28:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T05:29:50.007000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T05:30:50.011000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T05:31:50.008000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T05:32:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T05:33:50.008000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T05:34:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T05:35:50.012000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T05:36:50.009000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T05:37:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T05:38:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T05:39:50.007000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T05:40:50.008000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T05:41:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T05:42:50.009000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T05:43:50.007000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T05:44:50.007000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T05:45:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T05:46:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T05:47:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T05:48:50.010000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T05:49:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T05:50:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T05:51:50.009000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T05:52:50.008000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T05:53:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T05:54:50.007000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T05:55:50.007000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T05:56:50.008000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T05:57:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T05:58:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T05:59:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T06:00:50.008000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T06:01:50.008000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T06:02:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T06:03:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T06:04:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T06:05:50.008000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T06:06:50.007000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T06:07:50.007000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T06:08:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T06:09:50.010000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T06:10:50.009000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T06:11:50.007000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T06:12:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T06:13:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T06:14:50.007000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T06:15:50.007000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T06:16:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T06:17:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T06:18:50.008000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T06:19:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T06:20:50.007000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T06:21:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T06:22:50.007000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T06:23:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T06:24:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T06:25:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T06:26:50.007000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T06:27:50.007000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T06:28:50.007000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T06:29:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T06:30:50.007000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T06:31:50.007000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T06:32:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T06:33:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T06:34:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T06:35:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T06:36:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T06:37:50.005000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T06:38:50.008000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T06:39:50.008000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T06:40:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T06:41:50.007000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T06:42:50.009000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T06:43:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
