time,deviceId,measurementIndex,topic,value
2023-10-01T03:43:50.016000Z,https://react2020.eu/device/VIC-GXHQ2136WWQZQ-100,1,VIC-100000005e1c25c7/data,0.0
2023-10-01T03:43:50.017000Z,https://react2020.eu/device/VIC-GXHQ2022C411I-100,1,VIC-1000000098a3f187/data,0.0
2023-10-01T03:43:50.017000Z,https://react2020.eu/device/VIC-GXHQ2022GKZTK-100,1,VIC-100000009bf6d07b/data,0.0
2023-10-01T03:43:50.021000Z,https://react2020.eu/device/VIC-GXHQ2050VUYBZ-100,1,VIC-100000009cebf73d/data,0.0
2023-10-01T03:43:50.025000Z,https://react2020.eu/device/VIC-GXHQ2022FSGYV-100,1,VIC-10000000763112b4/data,0.0
2023-10-01T03:43:50.026000Z,https://react2020.eu/device/VIC-GXHQ2022SV9V9-100,1,VIC-100000008de7e2e3/data,0.0
2023-10-01T03:43:50.055000Z,https://react2020.eu/device/VIC-GXHQ2104LN3BG-100,1,VIC-10000000f05f7527/data,0.0
2023-10-01T03:43:50.089000Z,https://react2020.eu/device/VIC-GXHQ2104APHST-100,1,VIC-1000000044faf09e/data,0.0
2023-10-01T03:43:50.097000Z,https://react2020.eu/device/VIC-GXHQ2104SU78C-100,1,VIC-100000009cb2f65f/data,0.0
2023-10-01T03:44:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T03:44:50.006000Z,https://react2020.eu/device/VIC-GXHQ2050VUYBZ-100,1,VIC-100000009cebf73d/data,2.0
2023-10-01T03:44:50.008000Z,https://react2020.eu/device/VIC-GXHQ2050KMJU3-100,1,VIC-10000000af4914ef/data,0.0
2023-10-01T03:44:50.009000Z,https://react2020.eu/device/VIC-GXHQ2050IDGL2-100,1,VIC-10000000ab80796b/data,2.0
2023-10-01T03:44:50.009000Z,https://react2020.eu/device/VIC-GXHQ210446DH3-100,1,VIC-10000000f0a6dcbf/data,0.0
2023-10-01T03:44:50.010000Z,https://react2020.eu/device/VIC-GXHQ2022PXXW6-100,1,VIC-100000008689b2b4/data,0.0
2023-10-01T03:44:50.012000Z,https://react2020.eu/device/VIC-GXHQ2104J6HRH-100,1,VIC-100000003c86d123/data,0.0
2023-10-01T03:44:50.013000Z,https://react2020.eu/device/VIC-GXHQ2022UK7WV-100,1,VIC-1000000040719c7d/data,0.0
2023-10-01T03:44:50.014000Z,https://react2020.eu/device/VIC-GXHQ2022C411I-100,1,VIC-1000000098a3f187/data,0.0
2023-10-01T03:44:50.014000Z,https://react2020.eu/device/VIC-GXHQ2022FWEN5-100,1,VIC-100000002502c237/data,2.0
2023-10-01T03:44:50.014000Z,https://react2020.eu/device/VIC-GXHQ2022NHI9I-100,1,VIC-10000000b9fccbf5/data,2.0
2023-10-01T03:44:50.015000Z,https://react2020.eu/device/VIC-GXHQ2022H9RYQ-100,1,VIC-1000000010e78d74/data,0.0
2023-10-01T03:44:50.015000Z,https://react2020.eu/device/VIC-GXHQ2022MS98J-100,1,VIC-10000000cad079e9/data,0.0
2023-10-01T03:44:50.015000Z,https://react2020.eu/device/VIC-GXHQ2136WWQZQ-100,1,VIC-100000005e1c25c7/data,1.0
2023-10-01T03:44:50.016000Z,https://react2020.eu/device/VIC-GXHQ2022GKZTK-100,1,VIC-100000009bf6d07b/data,0.0
2023-10-01T03:44:50.016000Z,https://react2020.eu/device/VIC-GXHQ2023TTPD-100,1,VIC-100000004cae5568/data,0.0
2023-10-01T03:44:50.023000Z,https://react2020.eu/device/VIC-GXHQ20228M7M6-100,1,VIC-10000000360d5c3e/data,0.0
2023-10-01T03:44:50.024000Z,https://react2020.eu/device/VIC-GXHQ2022FSGYV-100,1,VIC-10000000763112b4/data,0.0
2023-10-01T03:44:50.031000Z,https://react2020.eu/device/VIC-GXHQ2022SV9V9-100,1,VIC-100000008de7e2e3/data,0.0
2023-10-01T03:44:50.052000Z,https://react2020.eu/device/VIC-GXHQ2104LN3BG-100,1,VIC-10000000f05f7527/data,0.0
2023-10-01T03:44:50.095000Z,https://react2020.eu/device/VIC-GXHQ2104SU78C-100,1,VIC-100000009cb2f65f/data,0.0
2023-10-01T03:44:50.170000Z,https://react2020.eu/device/VIC-GXHQ2104APHST-100,1,VIC-1000000044faf09e/data,0.0
2023-10-01T03:45:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T03:45:50.006000Z,https://react2020.eu/device/VIC-GXHQ2050KMJU3-100,1,VIC-10000000af4914ef/data,0.0
2023-10-01T03:45:50.009000Z,https://react2020.eu/device/VIC-GXHQ2050IDGL2-100,1,VIC-10000000ab80796b/data,2.0
2023-10-01T03:45:50.009000Z,https://react2020.eu/device/VIC-GXHQ2050VUYBZ-100,1,VIC-100000009cebf73d/data,0.0
2023-10-01T03:45:50.010000Z,https://react2020.eu/device/VIC-GXHQ2104J6HRH-100,1,VIC-100000003c86d123/data,0.0
2023-10-01T03:45:50.011000Z,https://react2020.eu/device/VIC-GXHQ2022PXXW6-100,1,VIC-100000008689b2b4/data,0.0
2023-10-01T03:45:50.012000Z,https://react2020.eu/device/VIC-GXHQ2022UK7WV-100,1,VIC-1000000040719c7d/data,0.0
2023-10-01T03:45:50.012000Z,https://react2020.eu/device/VIC-GXHQ210446DH3-100,1,VIC-10000000f0a6dcbf/data,0.0
2023-10-01T03:45:50.013000Z,https://react2020.eu/device/VIC-GXHQ2022NHI9I-100,1,VIC-10000000b9fccbf5/data,2.0
2023-10-01T03:45:50.014000Z,https://react2020.eu/device/VIC-GXHQ2022H9RYQ-100,1,VIC-1000000010e78d74/data,0.0
2023-10-01T03:45:50.015000Z,https://react2020.eu/device/VIC-GXHQ20228M7M6-100,1,VIC-10000000360d5c3e/data,0.0
2023-10-01T03:45:50.015000Z,https://react2020.eu/device/VIC-GXHQ2022C411I-100,1,VIC-1000000098a3f187/data,0.0
2023-10-01T03:45:50.015000Z,https://react2020.eu/device/VIC-GXHQ2136WWQZQ-100,1,VIC-100000005e1c25c7/data,0.0
2023-10-01T03:45:50.016000Z,https://react2020.eu/device/VIC-GXHQ2022MS98J-100,1,VIC-10000000cad079e9/data,2.0
2023-10-01T03:45:50.016000Z,https://react2020.eu/device/VIC-GXHQ2023TTPD-100,1,VIC-100000004cae5568/data,0.0
2023-10-01T03:45:50.019000Z,https://react2020.eu/device/VIC-GXHQ2022FWEN5-100,1,VIC-100000002502c237/data,2.0
2023-10-01T03:45:50.025000Z,https://react2020.eu/device/VIC-GXHQ2022FSGYV-100,1,VIC-10000000763112b4/data,0.0
2023-10-01T03:45:50.026000Z,https://react2020.eu/device/VIC-GXHQ2022SV9V9-100,1,VIC-100000008de7e2e3/data,0.0
2023-10-01T03:45:50.037000Z,https://react2020.eu/device/VIC-GXHQ2022GKZTK-100,1,VIC-100000009bf6d07b/data,0.0
2023-10-01T03:45:50.063000Z,https://react2020.eu/device/VIC-GXHQ2104LN3BG-100,1,VIC-10000000f05f7527/data,0.0
2023-10-01T03:45:50.071000Z,https://react2020.eu/device/VIC-GXHQ2104APHST-100,1,VIC-1000000044faf09e/data,0.0
2023-10-01T03:45:50.280000Z,https://react2020.eu/device/VIC-GXHQ2104SU78C-100,1,VIC-100000009cb2f65f/data,0.0
2023-10-01T03:46:50.007000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T03:46:50.007000Z,https://react2020.eu/device/VIC-GXHQ2050VUYBZ-100,1,VIC-100000009cebf73d/data,0.0
2023-10-01T03:46:50.008000Z,https://react2020.eu/device/VIC-GXHQ2050IDGL2-100,1,VIC-10000000ab80796b/data,2.0
2023-10-01T03:46:50.008000Z,https://react2020.eu/device/VIC-GXHQ2050KMJU3-100,1,VIC-10000000af4914ef/data,0.0
2023-10-01T03:46:50.009000Z,https://react2020.eu/device/VIC-GXHQ2104J6HRH-100,1,VIC-100000003c86d123/data,0.0
2023-10-01T03:46:50.010000Z,https://react2020.eu/device/VIC-GXHQ2022PXXW6-100,1,VIC-100000008689b2b4/data,0.0
2023-10-01T03:46:50.010000Z,https://react2020.eu/device/VIC-GXHQ210446DH3-100,1,VIC-10000000f0a6dcbf/data,0.0
2023-10-01T03:46:50.012000Z,https://react2020.eu/device/VIC-GXHQ2022UK7WV-100,1,VIC-1000000040719c7d/data,0.0
2023-10-01T03:46:50.014000Z,https://react2020.eu/device/VIC-GXHQ2022C411I-100,1,VIC-1000000098a3f187/data,0.0
2023-10-01T03:46:50.014000Z,https://react2020.eu/device/VIC-GXHQ2022H9RYQ-100,1,VIC-1000000010e78d74/data,0.0
2023-10-01T03:46:50.014000Z,https://react2020.eu/device/VIC-GXHQ2022NHI9I-100,1,VIC-10000000b9fccbf5/data,0.0
2023-10-01T03:46:50.015000Z,https://react2020.eu/device/VIC-GXHQ20228M7M6-100,1,VIC-10000000360d5c3e/data,0.0
2023-10-01T03:46:50.015000Z,https://react2020.eu/device/VIC-GXHQ2022FWEN5-100,1,VIC-100000002502c237/data,2.0
2023-10-01T03:46:50.016000Z,https://react2020.eu/device/VIC-GXHQ2022MS98J-100,1,VIC-10000000cad079e9/data,2.0
2023-10-01T03:46:50.016000Z,https://react2020.eu/device/VIC-GXHQ2023TTPD-100,1,VIC-100000004cae5568/data,0.0
2023-10-01T03:46:50.017000Z,https://react2020.eu/device/VIC-GXHQ2022GKZTK-100,1,VIC-100000009bf6d07b/data,0.0
2023-10-01T03:46:50.025000Z,https://react2020.eu/device/VIC-GXHQ2022FSGYV-100,1,VIC-10000000763112b4/data,0.0
2023-10-01T03:46:50.026000Z,https://react2020.eu/device/VIC-GXHQ2022SV9V9-100,1,VIC-100000008de7e2e3/data,0.0
2023-10-01T03:46:50.028000Z,https://react2020.eu/device/VIC-GXHQ2136WWQZQ-100,1,VIC-100000005e1c25c7/data,1.0
2023-10-01T03:46:50.045000Z,https://react2020.eu/device/VIC-GXHQ2104LN3BG-100,1,VIC-10000000f05f7527/data,0.0
2023-10-01T03:46:50.080000Z,https://react2020.eu/device/VIC-GXHQ2104APHST-100,1,VIC-1000000044faf09e/data,0.0
2023-10-01T03:46:50.090000Z,https://react2020.eu/device/VIC-GXHQ2104SU78C-100,1,VIC-100000009cb2f65f/data,0.0
2023-10-01T03:47:50.005000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T03:47:50.007000Z,https://react2020.eu/device/VIC-GXHQ2050VUYBZ-100,1,VIC-100000009cebf73d/data,2.0
2023-10-01T03:47:50.008000Z,https://react2020.eu/device/VIC-GXHQ2050IDGL2-100,1,VIC-10000000ab80796b/data,2.0
2023-10-01T03:47:50.009000Z,https://react2020.eu/device/VIC-GXHQ2050KMJU3-100,1,VIC-10000000af4914ef/data,0.0
2023-10-01T03:47:50.010000Z,https://react2020.eu/device/VIC-GXHQ210446DH3-100,1,VIC-10000000f0a6dcbf/data,0.0
2023-10-01T03:47:50.010000Z,https://react2020.eu/device/VIC-GXHQ2104J6HRH-100,1,VIC-100000003c86d123/data,0.0
2023-10-01T03:47:50.011000Z,https://react2020.eu/device/VIC-GXHQ2022PXXW6-100,1,VIC-100000008689b2b4/data,0.0
2023-10-01T03:47:50.012000Z,https://react2020.eu/device/VIC-GXHQ2022UK7WV-100,1,VIC-1000000040719c7d/data,0.0
2023-10-01T03:47:50.013000Z,https://react2020.eu/device/VIC-GXHQ2022NHI9I-100,1,VIC-10000000b9fccbf5/data,0.0
2023-10-01T03:47:50.014000Z,https://react2020.eu/device/VIC-GXHQ20228M7M6-100,1,VIC-10000000360d5c3e/data,0.0
2023-10-01T03:47:50.014000Z,https://react2020.eu/device/VIC-GXHQ2022C411I-100,1,VIC-1000000098a3f187/data,0.0
2023-10-01T03:47:50.014000Z,https://react2020.eu/device/VIC-GXHQ2022FWEN5-100,1,VIC-100000002502c237/data,2.0
2023-10-01T03:47:50.015000Z,https://react2020.eu/device/VIC-GXHQ2022H9RYQ-100,1,VIC-1000000010e78d74/data,0.0
2023-10-01T03:47:50.015000Z,https://react2020.eu/device/VIC-GXHQ2136WWQZQ-100,1,VIC-100000005e1c25c7/data,0.0
2023-10-01T03:47:50.016000Z,https://react2020.eu/device/VIC-GXHQ2022MS98J-100,1,VIC-10000000cad079e9/data,2.0
2023-10-01T03:47:50.017000Z,https://react2020.eu/device/VIC-GXHQ2022GKZTK-100,1,VIC-100000009bf6d07b/data,0.0
2023-10-01T03:47:50.017000Z,https://react2020.eu/device/VIC-GXHQ2023TTPD-100,1,VIC-100000004cae5568/data,0.0
2023-10-01T03:47:50.025000Z,https://react2020.eu/device/VIC-GXHQ2022FSGYV-100,1,VIC-10000000763112b4/data,0.0
2023-10-01T03:47:50.030000Z,https://react2020.eu/device/VIC-GXHQ2022SV9V9-100,1,VIC-100000008de7e2e3/data,0.0
2023-10-01T03:47:50.052000Z,https://react2020.eu/device/VIC-GXHQ2104LN3BG-100,1,VIC-10000000f05f7527/data,0.0
2023-10-01T03:47:50.195000Z,https://react2020.eu/device/VIC-GXHQ2104APHST-100,1,VIC-1000000044faf09e/data,0.0
2023-10-01T03:47:50.301000Z,https://react2020.eu/device/VIC-GXHQ2104SU78C-100,1,VIC-100000009cb2f65f/data,0.0
2023-10-01T03:48:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T03:48:50.006000Z,https://react2020.eu/device/VIC-GXHQ2050VUYBZ-100,1,VIC-100000009cebf73d/data,0.0
2023-10-01T03:48:50.007000Z,https://react2020.eu/device/VIC-GXHQ2050KMJU3-100,1,VIC-10000000af4914ef/data,0.0
2023-10-01T03:48:50.009000Z,https://react2020.eu/device/VIC-GXHQ2104J6HRH-100,1,VIC-100000003c86d123/data,0.0
2023-10-01T03:48:50.010000Z,https://react2020.eu/device/VIC-GXHQ210446DH3-100,1,VIC-10000000f0a6dcbf/data,0.0
2023-10-01T03:48:50.011000Z,https://react2020.eu/device/VIC-GXHQ2022PXXW6-100,1,VIC-100000008689b2b4/data,0.0
2023-10-01T03:48:50.012000Z,https://react2020.eu/device/VIC-GXHQ2022C411I-100,1,VIC-1000000098a3f187/data,0.0
2023-10-01T03:48:50.012000Z,https://react2020.eu/device/VIC-GXHQ2022UK7WV-100,1,VIC-1000000040719c7d/data,0.0
2023-10-01T03:48:50.013000Z,https://react2020.eu/device/VIC-GXHQ2022NHI9I-100,1,VIC-10000000b9fccbf5/data,2.0
2023-10-01T03:48:50.014000Z,https://react2020.eu/device/VIC-GXHQ20228M7M6-100,1,VIC-10000000360d5c3e/data,0.0
2023-10-01T03:48:50.014000Z,https://react2020.eu/device/VIC-GXHQ2022FWEN5-100,1,VIC-100000002502c237/data,2.0
2023-10-01T03:48:50.014000Z,https://react2020.eu/device/VIC-GXHQ2050IDGL2-100,1,VIC-10000000ab80796b/data,2.0
2023-10-01T03:48:50.015000Z,https://react2020.eu/device/VIC-GXHQ2022H9RYQ-100,1,VIC-1000000010e78d74/data,0.0
2023-10-01T03:48:50.016000Z,https://react2020.eu/device/VIC-GXHQ2023TTPD-100,1,VIC-100000004cae5568/data,0.0
2023-10-01T03:48:50.016000Z,https://react2020.eu/device/VIC-GXHQ2136WWQZQ-100,1,VIC-100000005e1c25c7/data,1.0
2023-10-01T03:48:50.017000Z,https://react2020.eu/device/VIC-GXHQ2022GKZTK-100,1,VIC-100000009bf6d07b/data,0.0
2023-10-01T03:48:50.024000Z,https://react2020.eu/device/VIC-GXHQ2022FSGYV-100,1,VIC-10000000763112b4/data,0.0
2023-10-01T03:48:50.034000Z,https://react2020.eu/device/VIC-GXHQ2022SV9V9-100,1,VIC-100000008de7e2e3/data,0.0
2023-10-01T03:48:50.035000Z,https://react2020.eu/device/VIC-GXHQ2022MS98J-100,1,VIC-10000000cad079e9/data,2.0
2023-10-01T03:48:50.078000Z,https://react2020.eu/device/VIC-GXHQ2104APHST-100,1,VIC-1000000044faf09e/data,0.0
2023-10-01T03:48:50.258000Z,https://react2020.eu/device/VIC-GXHQ2104LN3BG-100,1,VIC-10000000f05f7527/data,0.0
2023-10-01T03:48:51.342000Z,https://react2020.eu/device/VIC-GXHQ2104SU78C-100,1,VIC-100000009cb2f65f/data,0.0
2023-10-01T03:49:50.005000Z,https://react2020.eu/device/VIC-GXHQ2050VUYBZ-100,1,VIC-100000009cebf73d/data,1.0
2023-10-01T03:49:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T03:49:50.006000Z,https://react2020.eu/device/VIC-GXHQ2050KMJU3-100,1,VIC-10000000af4914ef/data,0.0
2023-10-01T03:49:50.010000Z,https://react2020.eu/device/VIC-GXHQ2050IDGL2-100,1,VIC-10000000ab80796b/data,2.0
2023-10-01T03:49:50.010000Z,https://react2020.eu/device/VIC-GXHQ210446DH3-100,1,VIC-10000000f0a6dcbf/data,0.0
2023-10-01T03:49:50.010000Z,https://react2020.eu/device/VIC-GXHQ2104J6HRH-100,1,VIC-100000003c86d123/data,0.0
2023-10-01T03:49:50.012000Z,https://react2020.eu/device/VIC-GXHQ2022C411I-100,1,VIC-1000000098a3f187/data,0.0
2023-10-01T03:49:50.012000Z,https://react2020.eu/device/VIC-GXHQ2022UK7WV-100,1,VIC-1000000040719c7d/data,0.0
2023-10-01T03:49:50.014000Z,https://react2020.eu/device/VIC-GXHQ2022FWEN5-100,1,VIC-100000002502c237/data,2.0
2023-10-01T03:49:50.014000Z,https://react2020.eu/device/VIC-GXHQ2022NHI9I-100,1,VIC-10000000b9fccbf5/data,2.0
2023-10-01T03:49:50.015000Z,https://react2020.eu/device/VIC-GXHQ2022GKZTK-100,1,VIC-100000009bf6d07b/data,0.0
2023-10-01T03:49:50.015000Z,https://react2020.eu/device/VIC-GXHQ2022H9RYQ-100,1,VIC-1000000010e78d74/data,0.0
2023-10-01T03:49:50.015000Z,https://react2020.eu/device/VIC-GXHQ2136WWQZQ-100,1,VIC-100000005e1c25c7/data,0.0
2023-10-01T03:49:50.016000Z,https://react2020.eu/device/VIC-GXHQ2022MS98J-100,1,VIC-10000000cad079e9/data,0.0
2023-10-01T03:49:50.016000Z,https://react2020.eu/device/VIC-GXHQ2022PXXW6-100,1,VIC-100000008689b2b4/data,0.0
2023-10-01T03:49:50.020000Z,https://react2020.eu/device/VIC-GXHQ20228M7M6-100,1,VIC-10000000360d5c3e/data,0.0
2023-10-01T03:49:50.020000Z,https://react2020.eu/device/VIC-GXHQ2023TTPD-100,1,VIC-100000004cae5568/data,0.0
2023-10-01T03:49:50.025000Z,https://react2020.eu/device/VIC-GXHQ2022FSGYV-100,1,VIC-10000000763112b4/data,0.0
2023-10-01T03:49:50.044000Z,https://react2020.eu/device/VIC-GXHQ2022SV9V9-100,1,VIC-100000008de7e2e3/data,0.0
2023-10-01T03:49:50.046000Z,https://react2020.eu/device/VIC-GXHQ2104LN3BG-100,1,VIC-10000000f05f7527/data,0.0
2023-10-01T03:49:50.076000Z,https://react2020.eu/device/VIC-GXHQ2104APHST-100,1,VIC-1000000044faf09e/data,0.0
2023-10-01T03:49:50.476000Z,https://react2020.eu/device/VIC-GXHQ2104SU78C-100,1,VIC-100000009cb2f65f/data,0.0
2023-10-01T03:50:50.005000Z,https://react2020.eu/device/VIC-GXHQ2050VUYBZ-100,1,VIC-100000009cebf73d/data,0.0
2023-10-01T03:50:50.006000Z,https://react2020.eu/device/VIC-GXHQ2050KMJU3-100,1,VIC-10000000af4914ef/data,1.0
2023-10-01T03:50:50.007000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T03:50:50.010000Z,https://react2020.eu/device/VIC-GXHQ210446DH3-100,1,VIC-10000000f0a6dcbf/data,0.0
2023-10-01T03:50:50.010000Z,https://react2020.eu/device/VIC-GXHQ2104J6HRH-100,1,VIC-100000003c86d123/data,0.0
2023-10-01T03:50:50.011000Z,https://react2020.eu/device/VIC-GXHQ2022UK7WV-100,1,VIC-1000000040719c7d/data,0.0
2023-10-01T03:50:50.011000Z,https://react2020.eu/device/VIC-GXHQ2050IDGL2-100,1,VIC-10000000ab80796b/data,2.0
2023-10-01T03:50:50.012000Z,https://react2020.eu/device/VIC-GXHQ2022C411I-100,1,VIC-1000000098a3f187/data,0.0
2023-10-01T03:50:50.014000Z,https://react2020.eu/device/VIC-GXHQ2022FWEN5-100,1,VIC-100000002502c237/data,2.0
2023-10-01T03:50:50.014000Z,https://react2020.eu/device/VIC-GXHQ2022GKZTK-100,1,VIC-100000009bf6d07b/data,0.0
2023-10-01T03:50:50.014000Z,https://react2020.eu/device/VIC-GXHQ2022PXXW6-100,1,VIC-100000008689b2b4/data,2.0
2023-10-01T03:50:50.015000Z,https://react2020.eu/device/VIC-GXHQ20228M7M6-100,1,VIC-10000000360d5c3e/data,0.0
2023-10-01T03:50:50.015000Z,https://react2020.eu/device/VIC-GXHQ2022H9RYQ-100,1,VIC-1000000010e78d74/data,0.0
2023-10-01T03:50:50.015000Z,https://react2020.eu/device/VIC-GXHQ2022MS98J-100,1,VIC-10000000cad079e9/data,1.0
2023-10-01T03:50:50.015000Z,https://react2020.eu/device/VIC-GXHQ2023TTPD-100,1,VIC-100000004cae5568/data,0.0
2023-10-01T03:50:50.015000Z,https://react2020.eu/device/VIC-GXHQ2136WWQZQ-100,1,VIC-100000005e1c25c7/data,1.0
2023-10-01T03:50:50.017000Z,https://react2020.eu/device/VIC-GXHQ2022NHI9I-100,1,VIC-10000000b9fccbf5/data,2.0
2023-10-01T03:50:50.025000Z,https://react2020.eu/device/VIC-GXHQ2022FSGYV-100,1,VIC-10000000763112b4/data,0.0
2023-10-01T03:50:50.026000Z,https://react2020.eu/device/VIC-GXHQ2022SV9V9-100,1,VIC-100000008de7e2e3/data,0.0
2023-10-01T03:50:50.056000Z,https://react2020.eu/device/VIC-GXHQ2104LN3BG-100,1,VIC-10000000f05f7527/data,0.0
2023-10-01T03:50:50.079000Z,https://react2020.eu/device/VIC-GXHQ2104APHST-100,1,VIC-1000000044faf09e/data,0.0
2023-10-01T03:50:50.118000Z,https://react2020.eu/device/VIC-GXHQ2104SU78C-100,1,VIC-100000009cb2f65f/data,0.0
2023-10-01T03:51:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T03:51:50.006000Z,https://react2020.eu/device/VIC-GXHQ2050KMJU3-100,1,VIC-10000000af4914ef/data,1.0
2023-10-01T03:51:50.006000Z,https://react2020.eu/device/VIC-GXHQ2050VUYBZ-100,1,VIC-100000009cebf73d/data,2.0
2023-10-01T03:51:50.009000Z,https://react2020.eu/device/VIC-GXHQ210446DH3-100,1,VIC-10000000f0a6dcbf/data,0.0
2023-10-01T03:51:50.009000Z,https://react2020.eu/device/VIC-GXHQ2104J6HRH-100,1,VIC-100000003c86d123/data,0.0
2023-10-01T03:51:50.012000Z,https://react2020.eu/device/VIC-GXHQ2022C411I-100,1,VIC-1000000098a3f187/data,0.0
2023-10-01T03:51:50.012000Z,https://react2020.eu/device/VIC-GXHQ2022UK7WV-100,1,VIC-1000000040719c7d/data,0.0
2023-10-01T03:51:50.012000Z,https://react2020.eu/device/VIC-GXHQ2050IDGL2-100,1,VIC-10000000ab80796b/data,2.0
2023-10-01T03:51:50.014000Z,https://react2020.eu/device/VIC-GXHQ2022NHI9I-100,1,VIC-10000000b9fccbf5/data,2.0
2023-10-01T03:51:50.014000Z,https://react2020.eu/device/VIC-GXHQ2136WWQZQ-100,1,VIC-100000005e1c25c7/data,0.0
2023-10-01T03:51:50.015000Z,https://react2020.eu/device/VIC-GXHQ20228M7M6-100,1,VIC-10000000360d5c3e/data,0.0
2023-10-01T03:51:50.015000Z,https://react2020.eu/device/VIC-GXHQ2022GKZTK-100,1,VIC-100000009bf6d07b/data,0.0
2023-10-01T03:51:50.015000Z,https://react2020.eu/device/VIC-GXHQ2022MS98J-100,1,VIC-10000000cad079e9/data,1.0
2023-10-01T03:51:50.016000Z,https://react2020.eu/device/VIC-GXHQ2022H9RYQ-100,1,VIC-1000000010e78d74/data,0.0
2023-10-01T03:51:50.017000Z,https://react2020.eu/device/VIC-GXHQ2022PXXW6-100,1,VIC-100000008689b2b4/data,1.0
2023-10-01T03:51:50.024000Z,https://react2020.eu/device/VIC-GXHQ2022FSGYV-100,1,VIC-10000000763112b4/data,0.0
2023-10-01T03:51:50.027000Z,https://react2020.eu/device/VIC-GXHQ2022SV9V9-100,1,VIC-100000008de7e2e3/data,0.0
2023-10-01T03:51:50.028000Z,https://react2020.eu/device/VIC-GXHQ2022FWEN5-100,1,VIC-100000002502c237/data,2.0
2023-10-01T03:51:50.034000Z,https://react2020.eu/device/VIC-GXHQ2023TTPD-100,1,VIC-100000004cae5568/data,0.0
2023-10-01T03:51:50.057000Z,https://react2020.eu/device/VIC-GXHQ2104LN3BG-100,1,VIC-10000000f05f7527/data,0.0
2023-10-01T03:51:50.094000Z,https://react2020.eu/device/VIC-GXHQ2104SU78C-100,1,VIC-100000009cb2f65f/data,0.0
2023-10-01T03:51:50.120000Z,https://react2020.eu/device/VIC-GXHQ2104APHST-100,1,VIC-1000000044faf09e/data,0.0
2023-10-01T03:52:50.006000Z,https://react2020.eu/device/VIC-GXHQ20503L3SA-100,1,VIC-100000002e73bcb2/data,2.0
2023-10-01T03:52:50.006000Z,https://react2020.eu/device/VIC-GXHQ2050KMJU3-100,1,VIC-10000000af4914ef/data,0.0
2023-10-01T03:52:50.006000Z,https://react2020.eu/device/VIC-GXHQ2050VUYBZ-100,1,VIC-100000009cebf73d/data,0.0
2023-10-01T03:52:50.009000Z,https://react2020.eu/device/VIC-GXHQ2104J6HRH-100,1,VIC-100000003c86d123/data,0.0
2023-10-01T03:52:50.011000Z,https://react2020.eu/device/VIC-GXHQ2050IDGL2-100,1,VIC-10000000ab80796b/data,2.0
2023-10-01T03:52:50.012000Z,https://react2020.eu/device/VIC-GXHQ2022UK7WV-100,1,VIC-1000000040719c7d/data,0.0
2023-10-01T03:52:50.012000Z,https://react2020.eu/device/VIC-GXHQ210446DH3-100,1,VIC-10000000f0a6dcbf/data,0.0
2023-10-01T03:52:50.013000Z,https://react2020.eu/device/VIC-GXHQ2022C411I-100,1,VIC-1000000098a3f187/data,0.0
2023-10-01T03:52:50.013000Z,https://react2020.eu/device/VIC-GXHQ2022NHI9I-100,1,VIC-10000000b9fccbf5/data,2.0
2023-10-01T03:52:50.015000Z,https://react2020.eu/device/VIC-GXHQ20228M7M6-100,1,VIC-10000000360d5c3e/data,0.0
2023-10-01T03:52:50.015000Z,https://react2020.eu/device/VIC-GXHQ2022GKZTK-100,1,VIC-100000009bf6d07b/data,0.0
2023-10-01T03:52:50.016000Z,https://react2020.eu/device/VIC-GXHQ2022H9RYQ-100,1,VIC-1000000010e78d74/data,0.0
2023-10-01T03:52:50.016000Z,https://react2020.eu/device/VIC-GXHQ2022MS98J-100,1,VIC-10000000cad079e9/data,0.0
2023-10-01T03:52:50.017000Z,https://react2020.eu/device/VIC-GXHQ2023TTPD-100,1,VIC-100000004cae5568/data,0.0
2023-10-01T03:52:50.019000Z,https://react2020.eu/device/VIC-GXHQ2136WWQZQ-100,1,VIC-100000005e1c25c7/data,1.0
2023-10-01T03:52:50.020000Z,https://react2020.eu/device/VIC-GXHQ2022FWEN5-100,1,VIC-100000002502c237/data,2.0
2023-10-01T03:52:50.021000Z,https://react2020.eu/device/VIC-GXHQ2022PXXW6-100,1,VIC-100000008689b2b4/data,0.0
